ranking,score_final,roe_score,growth_2006_score,growth_2017_score,ev_ebit_score,symbol,companyName,exchange,sector,industry,returnOnEquityTTM,returnOnEquityTTM_win,returnOnEquityTTM_original,ev_ebit,ev_ebit_win,ev_ebit_original,returnOnInvestedCapitalTTM,revenue_per_share_cagr_2006_ltm,revenue_per_share_cagr_2017_ltm,operating_income_per_share_cagr_2006_ltm,operating_income_per_share_cagr_2017_ltm,revenue_per_share_2006,revenue_per_share_2017,revenue_per_share_ltm,operating_income_per_share_2006,operating_income_per_share_2017,operating_income_per_share_ltm,revenue_2006,revenue_2017,revenue_ltm,operatingIncome_2006,operatingIncome_2017,operatingIncome_ltm,shares_2006,shares_2017,shares_ltm,marketCapTTM,enterpriseValueTTM,ebit_ltm,current_price,trading_currency,fair_value_min,fair_value_max,g_min,g_max,reported_currency
420,0.607685809629158,0.337477816512773,0.7373946350873595,0.623179305773703,0.831562167686311,BRK-B,Berkshire Hathaway Inc.,NYSE,Financial Services,Insurance - Diversified,0.1808736004508512,0.1808736004508512,0.1808736004508512,0.7028532335305243,0.7028532335305243,0.7028532335305243,0.0344341543234488,0.0747791432130464,0.0692538553240584,0.1142747981809964,0.2475122180767361,42.60760231528688,98.1535176006896,167.70749305343,7.254694604632514,9.66305666860182,56.68563142819223,98539000000.0,242137000000.0,364482000000.0,16778000000.0,23838000000.0,123196000000.0,2312709344.0,2466921267.0,2173319709.0,1018842290685.42,87326000000.0,124245000000.0,472.74,USD,255.56074933432782,608.7880813649807,0.005284684674719514,0.10090368818882685,USD
421,0.6074053832242629,0.5308154424552746,0.6983424512506058,0.5259996818289328,0.7188684776447296,CNI,Canadian National Railway Company,NYSE,Industrials,Railroads,0.2710188811297682,0.2710188811297682,0.2710188811297682,2.865742024965326,2.865742024965326,2.865742024965326,0.1177424581747746,0.0677896880992718,0.0497505850223933,0.0676943954958697,0.0464458321283776,7.338888359481579,17.304936305732483,25.51872711836977,2.8819118363438547,6.957271762208068,10.003984002845575,7716000000.0,13041000000.0,16828000000.0,3030000000.0,5243000000.0,6597000000.0,1051385390.0,753600000.0,659437280.0,92175215700.00002,20662000000.0,7210000000.0,101.58,USD,44.89786439355391,103.02066390507899,0.052020894688115604,0.12394806560108501,CAD
424,0.6052179268338406,0.379955277507521,0.5786018921581755,0.6114255043902681,0.8331353739063978,WRB-PH,W.R. Berkley Corporation 4.125%,NYSE,,,0.2006790709340674,0.2006790709340674,0.2006790709340674,0.6726592617226471,0.6726592617226471,0.6726592617226471,0.068275183322981,0.046358844011952,0.066894949658983,0.0286295067610751,0.0926138842954011,12.51092142573797,17.62983957818953,29.59522424865335,2.500959359158796,2.10520066724791,4.2758968387642415,5394831000.0,7669497000.0,12142938000.0,1078438000.0,915824000.0,1754403000.0,431209726.0,435029313.0,410300591.0,24865350638.63,1264179000.0,1879375000.0,17.57,USD,20.22499315791283,27.690287109629775,0.006010307676916682,0.04577904894360904,USD
425,0.6052179268338406,0.379955277507521,0.5786018921581755,0.6114255043902681,0.8331353739063978,WRB-PF,W.R. Berkley Corporation 5.10% ,NYSE,,,0.2006790709340674,0.2006790709340674,0.2006790709340674,0.6726592617226471,0.6726592617226471,0.6726592617226471,0.068275183322981,0.046358844011952,0.066894949658983,0.0286295067610751,0.0926138842954011,12.51092142573797,17.62983957818953,29.59522424865335,2.500959359158796,2.10520066724791,4.2758968387642415,5394831000.0,7669497000.0,12142938000.0,1078438000.0,915824000.0,1754403000.0,431209726.0,435029313.0,410300591.0,24865350638.63,1264179000.0,1879375000.0,20.94,USD,20.22499315791283,27.690287109629775,0.006010307676916682,0.04577904894360904,USD
426,0.6052179268338406,0.379955277507521,0.5786018921581755,0.6114255043902681,0.8331353739063978,WRB-PG,W.R. Berkley Corporation 4.25% ,NYSE,,,0.2006790709340674,0.2006790709340674,0.2006790709340674,0.6726592617226471,0.6726592617226471,0.6726592617226471,0.068275183322981,0.046358844011952,0.066894949658983,0.0286295067610751,0.0926138842954011,12.51092142573797,17.62983957818953,29.59522424865335,2.500959359158796,2.10520066724791,4.2758968387642415,5394831000.0,7669497000.0,12142938000.0,1078438000.0,915824000.0,1754403000.0,431209726.0,435029313.0,410300591.0,24865350638.63,1264179000.0,1879375000.0,17.82,USD,20.22499315791283,27.690287109629775,0.006010307676916682,0.04577904894360904,USD
428,0.6052179268338406,0.379955277507521,0.5786018921581755,0.6114255043902681,0.8331353739063978,WRB-PE,W. R. Berkley Corporation 5.70% SB DB 2058,NYSE,Financial Services,Insurance - Property & Casualty,0.2006790709340674,0.2006790709340674,0.2006790709340674,0.6726592617226471,0.6726592617226471,0.6726592617226471,0.068275183322981,0.046358844011952,0.066894949658983,0.0286295067610751,0.0926138842954011,12.51092142573797,17.62983957818953,29.59522424865335,2.500959359158796,2.10520066724791,4.2758968387642415,5394831000.0,7669497000.0,12142938000.0,1078438000.0,915824000.0,1754403000.0,431209726.0,435029313.0,410300591.0,24865350638.63,1264179000.0,1879375000.0,23.02,USD,20.22499315791283,27.690287109629775,0.006010307676916682,0.04577904894360904,USD
430,0.6045967945265205,0.4319175480976909,0.7227286700534405,0.5809602764805507,0.7626350927366397,GL-PD,Globe Life Inc. 4.25% Junior Su,NYSE,Financial Services,Insurance - Life,0.2249069130016935,0.2249069130016935,0.2249069130016935,2.0257453828604746,2.0257453828604746,2.0257453828604746,0.1147738379160934,0.072154268129664,0.0607807916636533,0.070832969722927,0.0125192985640101,15.245371944638393,35.72902338376891,57.283074805175104,3.7730711169535742,12.536648899587345,13.848665962820812,3421178000.0,4156000000.0,5447533000.0,846706000.0,1458263000.0,1316987000.0,224407644.0,116320000.0,95098474.0,10849863033.36,2626545000.0,1296582000.0,16.25,USD,83.17887516836453,130.39036201537263,0.05102487551929119,0.09466300046121115,USD
431,0.6045967945265205,0.4319175480976909,0.7227286700534405,0.5809602764805507,0.7626350927366397,GL,Globe Life Inc.,NYSE,Financial Services,Insurance - Life,0.2249069130016935,0.2249069130016935,0.2249069130016935,2.0257453828604746,2.0257453828604746,2.0257453828604746,0.1147738379160934,0.072154268129664,0.0607807916636533,0.070832969722927,0.0125192985640101,15.245371944638393,35.72902338376891,57.283074805175104,3.7730711169535742,12.536648899587345,13.848665962820812,3421178000.0,4156000000.0,5447533000.0,846706000.0,1458263000.0,1316987000.0,224407644.0,116320000.0,95098474.0,10849863033.36,2626545000.0,1296582000.0,123.47,USD,83.17887516836453,130.39036201537263,0.05102487551929119,0.09466300046121115,USD
432,0.604356780372596,0.3314020505168381,0.4199795648573512,0.5318432958753103,0.9800282021004886,WABC,Westamerica Bancorporation,NASDAQ,Financial Services,Banks - Regional,0.1780407238787252,0.1780407238787252,0.1780407238787252,-2.146601084849802,-2.146601084849802,-2.146601084849802,0.038345112959767,0.0179690453429171,0.0509233574582064,0.0137624890495025,0.0868194291763044,7.582654958015512,7.148415807690845,10.635995955510618,6.400006409845523,4.262941691072991,8.297906602254429,236594000.0,187939000.0,284013000.0,199693000.0,112077000.0,221579000.0,31202000.0,26291000.0,26703000.0,1358533350.0,-483992000.0,225469000.0,50.91,USD,35.528034118693796,103.1572557399019,0.039387719534868054,0.13234453022805578,USD
434,0.6037749283416173,0.2484872542773786,0.743422487841739,0.9320128757954936,0.6817440596994934,WCC-PA,"WESCO International, Inc.",NYSE,Industrials,Industrial - Distribution,0.1393810085594518,0.1393810085594518,0.1393810085594518,3.578257405663794,3.578257405663794,3.578257405663794,0.0804210201184986,0.0758579921305691,0.131234591098323,0.0708936021219315,0.1903402412852928,109.1933074469174,163.3498221850288,438.0665362035225,7.490448156327065,6.828401213881268,27.522504892367905,5320603000.0,7679000000.0,22385200000.0,364983000.0,321000000.0,1406400000.0,48726457.0,47009540.0,51100000.0,9128181000.0,4940500000.0,1380700000.0,25.79,USD,68.45541834922798,126.54234933576237,0.012087459041045245,0.0822886514433807,USD
442,0.6012700329367031,0.269518769949612,0.1647349816390687,0.6709765531752727,1.0,SKY,Skyline Champion Corporation,NYSE,Consumer Cyclical,Residential Construction,0.1491871281605084,0.1491871281605084,0.1491871281605084,-2.807110282446018,-2.529912500118179,-2.807110282446018,0.1244529504037047,-0.0277139455212014,0.0788464283132086,0.0193794509646312,0.1872362691550866,60.60400579461162,19.360268830497425,35.52944376206352,2.1348443687253047,0.7788442086807975,3.074311282681172,508543000.0,861319000.0,2024823000.0,17914000.0,34650000.0,175205000.0,8391244.0,44489000.0,56990000.0,5963439160.0,-557057000.0,198445000.0,103.88,USD,35.041912954223676,141.3575793725941,0.008595973786048872,0.13875121634264323,USD
445,0.601049428105237,0.3963473923966611,1.0,0.3688193049838487,0.8675627992808403,CET,Central Securities Corp.,NYSE,Financial Services,Asset Management,0.2083220312238666,0.2083220312238666,0.2083220312238666,0.0119062733977047,0.0119062733977047,0.0119062733977047,0.0,0.1580001880716344,0.0182055835983347,0.1782276959023179,0.0185620958560304,0.5,7.0266800453765885,8.117718234730745,0.3491834774255523,6.800000088412654,7.877873502685729,10410000.0,174847100.0,230444389.0,7270000.0,169206551.0,223635718.0,20820000.0,24883316.0,28387828.0,1350465753.6160002,2662668.0,223635718.0,47.572,USD,126.91990000000001,149.54165200000003,0.0613518197573657,0.07745098039215688,USD
449,0.5998925538336788,0.457015115634236,0.8050645893665732,0.3861894692320381,0.8433767941984378,RFP,Resolute Forest Products Inc.,NYSE,Basic Materials,"Paper, Lumber & Forest Products",0.2366088631984585,0.2366088631984585,0.2366088631984585,0.4760994263862332,0.4760994263862332,0.4760994263862332,0.1909587301587301,0.0868905301194198,0.0216916539777518,0.1371851029958599,0.2412279209019125,9.463636363636365,38.81767955801105,46.088050314465406,0.6386363636363637,1.3038674033149171,7.345911949685535,4164000000.0,3513000000.0,3664000000.0,281000000.0,118000000.0,584000000.0,440000000.0,90500000.0,79500000.0,1742640000.0000002,249000000.0,523000000.0,21.92,USD,27.48958933333334,58.64512213333335,0.0017588396284079766,0.08915402971287818,USD
463,0.596083571755882,0.2677466375899555,0.6793678453841642,0.663312952490707,0.8528563041057501,AIZN,"Assurant, Inc. 5.25% Subordinat",NYSE,Financial Services,Insurance - Diversified,0.1483608566668834,0.1483608566668834,0.1483608566668834,0.2941626585045911,0.2941626585045911,0.2941626585045911,0.053938022062627,0.0643936640367137,0.0773083972983936,0.0145573958468339,0.0370549090564416,63.62456058279349,114.77512343267875,208.24190542278825,9.133303044873196,8.983998189815296,12.019424362548191,8070584000.0,6311100000.0,11131600000.0,1158532000.0,494000000.0,642500000.0,126846990.0,54986654.0,53455139.0,11232224904.12,269100000.0,914800000.0,20.5,USD,76.69336891494191,128.71429404593442,0.013754433195338978,0.073947080005354,USD
466,0.5947138563886198,0.2371891526495794,0.5189170745771943,0.7384720842301983,0.867760184892393,STM,STMicroelectronics N.V.,NYSE,Technology,Semiconductors,0.1341131744407077,0.1341131744407077,0.1341131744407077,0.0081179235206152,0.0081179235206152,0.0081179235206152,0.0909518407663043,0.0356766154533667,0.0923923089503551,0.1123225025711762,0.1959274425173875,9.828797949690804,9.434753869753536,19.13196798094381,0.6752685419058935,1.2196117677565674,5.103407633931036,9854000000.0,8347000000.0,17286000000.0,677000000.0,1079000000.0,4611000000.0,1002564103.0,884707764.0,903513952.0,20115000000.0,38000000.0,4681000000.0,22.35,USD,13.416091758350285,35.469459914509706,0.008975778896176567,0.11122476245731133,USD
468,0.5941461692997367,0.2906301978790739,0.4067272823892501,0.7859348346556014,0.8082595144764498,MTH,Meritage Homes Corporation,NYSE,Consumer Cyclical,Residential Construction,0.159030507518027,0.159030507518027,0.159030507518027,1.1500925369884565,1.1500925369884565,1.1500925369884565,0.9309529481336856,0.0155971873732565,0.1019177507377528,0.0589128679067416,0.2555390334442504,130.87265577737446,80.79114850944474,175.6132236878415,12.545825771324864,6.028396256857051,37.22575749213533,3461320000.0,3254833000.0,6363872000.0,331812000.0,242866000.0,1348987000.0,26448000.0,40287000.0,36238000.0,2662293440.0,654980000.0,569502000.0,73.76,USD,110.88890763164095,118.24332641178766,0.0036791789511756434,0.012353455137696812,USD
469,0.593972910137153,0.1802617413470138,0.6074928002441288,0.7257324950554043,0.9078492116080856,CMT,"Core Molding Technologies, Inc.",AMEX,Basic Materials,Chemicals - Specialty,0.1075702941028675,0.1075702941028675,0.1075702941028675,-0.7612961094293083,-0.7612961094293083,-0.7612961094293083,0.0846904965361427,0.0515296612473485,0.0898355625757305,0.0364109389147235,0.1465900238269499,16.1060830654443,21.02379713914174,41.84070175438597,1.5731782553478588,1.039011703511053,3.10374269005848,162329990.0,161673000.0,357738000.0,15855749.0,7990000.0,26537000.0,10078800.0,7690000.0,8550000.0,122198320.0,-20370000.0,26757000.0,14.02,USD,9.456971300825673,14.072728621215399,0.010812734522284484,0.05908985599474936,USD
474,0.5933604715575148,0.4371591178196481,0.5639579893098936,0.6340085871731581,0.7278273711028197,MLM,"Martin Marietta Materials, Inc.",NYSE,Basic Materials,Construction Materials,0.2273508386032444,0.2273508386032444,0.2273508386032444,2.693797258252905,2.693797258252905,2.693797258252905,0.0690988137967467,0.0437379175593777,0.071427216299672,0.0599071655002942,0.1106592636151446,48.5424724440631,63.04610492845787,109.48626817447496,8.535982223395596,11.135135135135137,25.78352180936995,2206401000.0,3965600000.0,6777200000.0,387986000.0,700400000.0,1596000000.0,45453000.0,62900000.0,61900000.0,32908460000.0,4382000000.0,1626700000.0,538.6,USD,313.9683944229665,647.9329370303162,0.08809513177413979,0.13795974004638067,USD
478,0.5921248692045278,0.348622078082646,1.0,0.556595762034127,0.7514376232460246,UGP,Ultrapar Participações S.A.,NYSE,Energy,Oil & Gas Refining & Marketing,0.1860697053594438,0.1860697053594438,0.1860697053594438,2.2406543209274425,2.2406543209274425,2.2406543209274425,0.1049413266268353,0.1537704631224756,0.055891004157504,0.1153653668514111,0.0573216680096033,7.532422321610473,73.83305863831248,114.07844136367012,0.5191194127937713,2.6456729535836163,4.132313071246046,4782515100.0,80007422000.0,126048701000.0,329601332.0,2866920000.0,4565917000.0,634923919.0,1083626000.0,1104930077.0,17825438313.267197,11485426000.0,5125925000.0,2.78,USD,2.502181372784886,8.126340810094993,0.03153408388803158,0.13545679378520298,BRL
489,0.5888170260474883,0.2686658915732135,0.9792210564827022,0.6699472383505618,0.744334017323012,URBN,"Urban Outfitters, Inc.",NASDAQ,Consumer Cyclical,Apparel - Retail,0.1487894665038566,0.1487894665038566,0.1487894665038566,2.3769912322841016,2.3769912322841016,2.3769912322841016,0.0906546437041851,0.118060587465512,0.07863985203274,0.0648534040695874,0.0471183956798697,6.670670468511149,30.338857582215528,55.59182336581176,1.26864088009627,2.8965366969244903,4.186444609643226,1092107000.0,3545794000.0,5153237000.0,207699000.0,338527000.0,388074000.0,163717726.0,116873023.0,92697751.0,5222514997.8,925289000.0,389269000.0,56.6,USD,27.040176349929286,56.87122104930215,0.060739606360267095,0.12317317200736186,USD
490,0.5883520539007583,0.8249793041017741,0.5513964410903374,0.4551913418363472,0.4589101389655763,UNB,"Union Bankshares, Inc.",NASDAQ,Financial Services,Banks - Regional,0.4081752351733628,0.4081752351733628,0.4081752351733628,7.85502737680438,7.85502737680438,7.85502737680438,0.0750519904442817,0.0414896853527713,0.0355398468199852,0.0203222049496054,0.0553651468977918,4.9491904355975365,8.102968227274847,10.714666429777028,3.366765589894829,3.206271715784529,4.934263125166563,22433730.0,36157000.0,48246000.0,15260902.0,14307000.0,22218000.0,4532808.0,4462192.0,4502800.0,146859394.74,252492000.0,32144000.0,32.46,USD,33.28119060438872,86.77910192641015,0.017224085934932215,0.1144112383757866,USD
492,0.5882681538231569,0.3677921167759417,0.5823721510123621,0.5317391485774066,0.8516022854586844,RIO,Rio Tinto Group,NYSE,Basic Materials,Industrial Materials,0.1950078957929333,0.1950078957929333,0.1950078957929333,0.3182305799204897,0.3182305799204897,0.3182305799204897,0.1205995206327685,0.0470336348287423,0.0509024558245125,0.0265205260961984,0.0182401569303769,13.918139285105138,22.40443275312028,33.32983841124954,5.559821141532762,7.91123299938434,9.142099420254102,22465000000.0,40030000000.0,54041000000.0,8974000000.0,14135000000.0,14823000000.0,1614080700.0,1786700000.0,1621400000.0,100526265000.0,5043000000.0,15847000000.0,61.95,USD,60.72595856045821,69.68141446537521,0.0015832615550782914,0.020042270951365376,USD
503,0.5861286510676302,0.7432485893668165,0.3166321817027264,0.2072529516120578,0.7783520200995357,DVN,Devon Energy Corporation,NYSE,Energy,Oil & Gas Exploration & Production,0.370067607731706,0.370067607731706,0.370067607731706,1.7240961421934962,1.7240961421934962,1.7240961421934962,0.1226512262140205,-0.0005277920863252,-0.014219652614302,-0.0523074345327859,0.0841717841960068,23.93212669683258,26.569523809523808,23.69327073552425,10.171945701357464,1.92,3.6651017214397497,10578000000.0,13949000000.0,15140000000.0,4496000000.0,1008000000.0,2342000000.0,442000000.0,525000000.0,639000000.0,20650337800.0,8536000000.0,4951000000.0,33.1999,USD,28.100140316957223,43.851359554746985,0.005967399345588459,0.06056728980165363,USD
506,0.5851937652825254,0.2133786913239009,0.7829169574565106,0.6184061982768257,0.8793785012683347,NICE,NICE Ltd.,NASDAQ,Technology,Software - Application,0.1230113482502065,0.1230113482502065,0.1230113482502065,-0.214868174952119,-0.214868174952119,-0.214868174952119,0.0958928591525118,0.0829266063665541,0.0682959260595512,0.1705574572613033,0.1351360808130377,8.229087987143432,22.03944146648137,37.38807988677465,0.3434511852149458,2.482810535371584,6.844267966661425,409644000.0,1332152000.0,2377508000.0,17097000.0,150071000.0,435227000.0,49780000.0,60444000.0,63590000.0,10758470900.0,-100103000.0,465880999.0,169.7,USD,38.96163785818209,242.72732602925282,0.02392221617255641,0.16268559357334003,USD
